id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
6.319859137812134e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,30a31b3b,ff065cf0,1,2,15707,320,50,1722,0,35,100083,79
4.634720695982553e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5fc654cf,293291c1,1,0,15705,320,50,1722,0,35,100084,79
1.6893903424207161e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,3de05cb4,1,2,15707,320,50,1722,0,35,-1,79
1.2489861881211736e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8288e6b9,6569eeb3,1,0,15705,320,50,1722,0,35,-1,79
1.5747091712131152e+19,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09f422e2,81b42528,1,0,15703,320,50,1722,0,35,100084,79
1.0526846962603817e+19,0,14102100,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,df20167f,eba9519f,1,0,20213,320,50,2316,0,167,100079,16
9.026273349856335e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,ad52152a,15ec7f39,fc6fa53d,a99f214a,b06a03a2,c464aa46,1,0,21647,320,50,2487,1,547,-1,51
1.1890530264862833e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b2a6fdcd,36d749e5,1,0,15705,320,50,1722,0,35,-1,79
1.2918271887200963e+19,0,14102102,1002,0,c6af341d,19944fab,50e219e0,ecad2386,7801e8d9,07d7df22,ca7914ed,ef452ccf,416032f7,0,0,21697,320,50,2497,3,43,100149,42
7.796909559906775e+18,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e09bf32d,8a4875bd,1,0,21647,320,50,2487,1,547,100105,51
3.3213253072525706e+18,0,14102100,1002,0,db4634e9,989eeac1,50e219e0,ecad2386,7801e8d9,07d7df22,f0d094a6,3d843bb7,a13c54e6,0,0,16920,320,50,1899,0,431,100075,117
1.064810395490023e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,1268a686,7801e8d9,0f2161f8,30eed9cc,52222dac,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
1.1428967209043395e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
7.240344019742681e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,086ef670,d25693ce,1,0,15701,320,50,1722,0,35,-1,79
9.127013436614278e+18,1,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a98e3a73,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
2.625263029537299e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e999fa13,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
7.285343222509729e+18,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,ce751dc6,911ca86d,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
1.1033800415295066e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,64539ffb,4ea23a13,1,0,21611,320,50,2480,3,297,100111,61
1.4119367251128752e+19,0,14102101,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dc15217a,aaffed8f,1,0,21647,320,50,2487,1,547,100053,51
1.2296474275648008e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,96842ae2,d787e91b,1,0,15704,320,50,1722,0,35,-1,79
1.0987813012748354e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e960ae63,3bd9e8e7,1,0,15702,320,50,1722,0,35,-1,79
4.3390348793686385e+18,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,533311f1,8a4875bd,1,0,15707,320,50,1722,0,35,100083,79
1.3163044235193444e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0af20218,6332421a,1,0,15701,320,50,1722,0,35,-1,79
1.7084661411755374e+18,1,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4d5346d5,fce66524,1,0,15707,320,50,1722,0,35,100084,79
6.416203718805142e+18,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d748fbc8,05e70df4,1,0,17753,320,50,1993,2,1063,-1,33
2.0553584464594575e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,592dcc7c,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
1.0938519967421034e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,cfbd8210,d9b5648e,0f2161f8,a99f214a,048de6f2,a4b6f65b,1,0,21611,320,50,2480,3,299,100111,61
5.540384028712303e+18,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,59e1fb47,1f0bc64f,1,0,19015,300,250,2162,2,39,-1,33
1.0874990231575452e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b00c1328,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
4.892631464786525e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,79c59fb2,9c7b6730,1,0,15701,320,50,1722,0,35,100083,79
1.679596528487314e+19,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,90124398,d4897fef,1,0,20352,320,50,2333,0,39,-1,157
1.04790181427731e+19,0,14102102,1002,0,887a4754,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,4448c51b,5924dc21,de93ffb6,0,0,21681,320,50,2496,3,167,100199,23
1.1556961756550945e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ca630095,711ee120,1,0,15708,320,50,1722,0,35,100083,79
1.0840796466053552e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,251f3369,d787e91b,1,0,19775,320,50,2229,0,687,100031,48
9.4295804378719e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6f0d1526,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
5.6226179052106776e+16,0,14102101,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,405f7d17,d4897fef,1,0,20362,320,50,2333,0,39,100188,157
6.634406117311878e+18,1,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,cc1c2bd2,2347f47a,cef3e649,15aad9ea,22a315bb,8f4fd1f0,1,3,21647,320,50,2487,1,547,-1,51
1.0126635434393672e+19,0,14102103,1005,0,fb5257c2,d36a8247,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,0f663267,d14c4241,1,0,21153,320,50,2420,2,35,-1,69
9.461547873458565e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e7c377f4,6332421a,1,0,15702,320,50,1722,0,35,100084,79
3.543574650257798e+17,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,b66aecf8,2cf78514,aa35da31,1,2,21647,320,50,2487,1,547,-1,51
8.224412210707319e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,1f0bc64f,1,0,15708,320,50,1722,0,35,-1,79
1.1286542491729551e+19,0,14102103,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b04857f,48fdda0b,1,0,20312,320,50,1780,0,1711,100077,48
1.7661854853680271e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,cd3bc58c,1f0bc64f,1,0,6616,320,50,576,2,35,-1,32
3.2856259511752634e+17,0,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,82c6ddd5,1f0bc64f,1,0,17653,300,250,1994,2,39,-1,33
1.1721334483952177e+19,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,18b806a2,05e70df4,1,0,17654,300,250,1994,2,39,100084,33
9.710396468420975e+18,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,12c3d700,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
3.07595851119612e+18,0,14102102,1010,1,85f751fd,c4e18dd6,50e219e0,04f2be5f,7801e8d9,0f2161f8,9f68e2e1,2b66c28d,a1a7a957,4,3,21647,320,50,2487,1,547,-1,51
1.1628788980473197e+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,afe98291,7801e8d9,4ce2e9fc,ea2b0710,1081d9ed,ef726eae,4,0,20362,320,50,2333,0,39,-1,157
5.08058213985676e+18,0,14102102,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,92575df3,8a4875bd,1,0,21647,320,50,2487,1,547,-1,51
1.1384358830166944e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,bc86b39e,6337b407,861ea841,1,3,21647,320,50,2487,1,547,-1,51
2.2011208298966418e+18,0,14102102,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5f56ab31,8a4875bd,1,0,19950,320,50,1800,3,167,100081,23
1.6039386006006614e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,833d18c7,c6263d8a,1,0,15707,320,50,1722,0,35,-1,79
1.9200170635683574e+18,0,14102102,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d3eb0527,ecb851b2,1,0,18095,320,50,2060,3,39,100105,23
1.6902323648989952e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,67b45019,77784fb2,be74e6fe,1,0,19251,320,50,2201,3,35,-1,43
2.1621662322758423e+18,0,14102102,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b3e5229b,158e4944,1,0,19251,320,50,2201,3,35,-1,43
6.814961088322367e+18,0,14102101,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,cce4ba12,42c83c64,1,0,19251,320,50,2201,3,35,-1,43
1.0123237748679674e+19,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e3aff4e7,f39b265e,1,0,15699,320,50,1722,0,35,-1,79
1.13210055371034e+19,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,04f2be5f,7801e8d9,0f2161f8,b1a7eb5f,6055053e,a7eeff8a,4,3,21640,320,50,2485,3,163,100000,93
8.396442427185737e+18,0,14102102,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c93031b8,779d90c2,1,0,21647,320,50,2487,1,547,-1,51
8.472868969051856e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,73c5810f,7801e8d9,0f2161f8,3f35f7e2,f9185e3a,a9507fc1,1,0,21647,320,50,2487,1,547,-1,51
5.007118189536345e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,54af7949,a88e5e31,d3b3178d,1,2,19251,320,50,2201,3,35,-1,43
1.3164145174136162e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9d365a1c,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
1.1261513056545483e+19,0,14102103,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c169ea57,3223bcfe,1,0,20362,320,50,2333,0,39,-1,157
1.1272204332694649e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,e353e7a6,64b5d105,c4cff2ea,1,0,19251,320,50,2201,3,35,-1,43
1.6589744928803996e+19,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6ed94130,05e70df4,1,0,20093,300,250,2295,2,35,100081,23
3.4892558948762414e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,33291962,2347f47a,cef3e649,a99f214a,2519cf08,34693d77,1,2,21647,320,50,2487,1,547,100001,51
1.8356063209777752e+19,1,14102101,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3efad584,260bcecc,1,0,19666,300,250,2253,2,303,100128,52
1.685087163561851e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f32ac649,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
3.6823650613441403e+18,0,14102102,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9910fe2d,89416188,1,0,21647,320,50,2487,1,547,100148,51
8.738511687931609e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,59956c45,706aa70f,31f63ca2,1,2,21647,320,50,2487,1,547,-1,51
1.1968405922442973e+19,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,8dbc921a,d9b5648e,0f2161f8,a99f214a,4bf92724,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
9.792734028588253e+18,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b96d0cb8,8a4875bd,1,0,15705,320,50,1722,0,35,100083,79
1.176164973638144e+19,0,14102100,1005,1,72a56356,45368af7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b3a5479,900981af,1,2,20596,320,50,2161,0,35,-1,157
3.297081010836032e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,90956a8c,97277b1e,cc1b551e,1,2,19251,320,50,2201,3,35,-1,43
3.110872850197456e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,fce66524,1,0,15703,320,50,1722,0,35,-1,79
1.8149168025043888e+19,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e65ba8d,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
1.311149094141304e+19,0,14102102,1005,0,da79c793,71ed77a0,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dcee2a72,43a30462,1,0,18993,320,50,2161,0,35,-1,157
1.0979369686501886e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,f599ddc4,0ee641fd,1f0bc64f,1,2,6616,320,50,576,2,35,-1,32
1.1717332792464407e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6483836b,0a10024e,1,0,15701,320,50,1722,0,35,100084,79
1.54628007988629e+19,0,14102101,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4252457d,27466962,1,0,19251,320,50,2201,3,35,-1,43
1.2762365139515406e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3c6550ba,1df52df3,1,0,15702,320,50,1722,0,35,-1,79
6.608859711840473e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,44801bc1,1,0,15708,320,50,1722,0,35,-1,79
1.2136342766337032e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6bdc9996,711ee120,1,0,15706,320,50,1722,0,35,100084,79
8.819442713012284e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,a00b5b1b,4ea23a13,1,0,12026,320,50,1248,2,39,-1,13
1.4673395399768256e+18,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,689b718b,8ce34352,1,0,15699,320,50,1722,0,35,100084,79
1.2985665021864328e+18,0,14102102,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,30a59ee3,7ac6007f,1,2,21647,320,50,2487,1,547,100021,51
1.5960695628978468e+18,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f08ee487,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
7.713595728890809e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,37533d09,33e16bff,4ea23a13,1,0,21647,320,50,2487,1,547,-1,51
1.001585727768385e+19,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6a1a8248,a5fbe35d,1,0,20362,320,50,2333,0,39,-1,157
1.7618256656223425e+19,0,14102101,1005,1,791b5571,fd13bc73,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9c96f65b,76dc4769,1,0,17893,320,50,2039,2,39,100077,32
2.1557190074983718e+18,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,de73ce12,a0f5f879,1,0,15704,320,50,1722,0,35,100084,79
6.075381735267252e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,cecb70df,0eb711ec,1,0,20596,320,50,2161,0,35,-1,157
3.9291965779406956e+18,1,14102102,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,33554282,fce66524,1,0,21647,320,50,2487,1,547,-1,51
1.0824687821789204e+19,0,14102102,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1d1ccd5c,d4897fef,1,0,16208,320,50,1800,3,167,100077,23
1.7488485961403011e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,cfbd8210,d9b5648e,0f2161f8,a99f214a,b6665217,a4b6f65b,1,0,21611,320,50,2480,3,297,100111,61
1.5916694274442162e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,81b42528,1,0,15705,320,50,1722,0,35,-1,79
1.3708356371784125e+18,0,14102100,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ffbd796a,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
1.0083304532569738e+18,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,d4897fef,1,0,15705,320,50,1722,0,35,-1,79
3.8718913938800635e+18,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3b3ca2a9,85ee5f3e,1,0,20366,320,50,2333,0,39,-1,157
4.823653234860155e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,637adb86,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
2.373864309964759e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,79a623de,5db079b5,1,2,15701,320,50,1722,0,35,-1,79
1.2711993673536088e+19,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3197a1ea,8a4875bd,1,0,15702,320,50,1722,0,35,100083,79
1.458489278331578e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,ad52152a,15ec7f39,fc6fa53d,a99f214a,c9822f62,c464aa46,1,0,21647,320,50,2487,1,547,100210,51
1.0670950348692132e+19,1,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f4ea6a4f,4ea23a13,1,0,15703,320,50,1722,0,35,-1,79
3.441570051022358e+18,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e311f28d,aaffed8f,1,0,15706,320,50,1722,0,35,100084,79
1.1099551158028286e+19,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eed11327,f07e20f8,1,2,17753,320,50,1993,2,1063,100084,33
1.328530076521685e+19,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59ac940d,d787e91b,1,0,15702,320,50,1722,0,35,-1,79
1.775245805739454e+19,1,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d82523d8,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
5.374128692783615e+17,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,6332421a,1,0,15699,320,50,1722,0,35,-1,79
1.419897533689156e+19,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,0f64449c,84ebbcd4,1,0,20632,320,50,2374,3,39,-1,23
3.9272754555895025e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,21abb96c,2347f47a,fc6fa53d,d343d4cc,9b753e0c,c144e605,1,0,375,320,50,112,3,1319,100119,15
7.163457576814463e+18,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f155893a,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
6.418262996008767e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,00848fac,2347f47a,cef3e649,2bf2838a,9b8aa1c3,384620fb,1,3,20596,320,50,2161,0,35,100183,157
7.617945756542291e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,35311ad2,a5bce124,1,0,17877,320,50,2036,3,47,-1,156
3.1417326967738865e+18,0,14102102,1002,0,85f751fd,c4e18dd6,50e219e0,cf261d5f,7801e8d9,07d7df22,cef4c8cc,419a84f6,a383e9b5,0,0,21678,320,50,2495,2,167,-1,23
1.053838920044714e+19,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,bdede600,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
1.6995451010988569e+19,0,14102101,1005,0,18859862,b5188ae6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bd96a1a7,ef726eae,1,0,20596,320,50,2161,0,35,-1,157
1.7353724774341745e+19,1,14102102,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,467d9fb1,1c0b68bc,cf19f7f7,0,0,21661,320,50,2446,3,171,100228,156
1.2061727661981071e+19,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e264cb04,be87996b,1,2,4687,320,50,423,2,39,100148,32
3.225874477302259e+17,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,7b94e51d,fa952a77,1,0,21611,320,50,2480,3,297,100111,61
1.1000865807391036e+18,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,79112405,21b5fb3d,1,2,19251,320,50,2201,3,35,-1,43
3.658234401323761e+18,0,14102102,1005,1,1e25e084,9164b420,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,1f0bc64f,1,0,17914,320,50,2043,2,39,-1,32
2.408759129828803e+18,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,d292c32f,2347f47a,0f2161f8,a99f214a,d5699140,24f6b932,1,0,8330,320,50,761,3,175,100077,23
6.221742346697681e+18,0,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2f093dbf,36d749e5,1,0,17654,300,250,1994,2,39,-1,33
1.6893953462052571e+19,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,86818617,eba7fb4c,78d9bd10,1,0,19251,320,50,2201,3,35,-1,43
1.8328773309249886e+19,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,68d88991,56f23684,1,2,18993,320,50,2161,0,35,-1,157
1.4362513369921866e+18,0,14102102,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b9854e2a,d31a172e,1,0,16920,320,50,1899,0,431,100075,117
1.2416215247532327e+19,0,14102101,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2db84635,8a4875bd,1,0,21404,320,50,2467,2,167,100077,23
1.0634000206985263e+19,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
7.41192501967088e+18,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,19e5e780,8c1c0f4c,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
6.806725703715759e+17,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b17f1520,158e4944,1,0,15705,320,50,1722,0,35,100084,79
7.945535805230231e+18,0,14102101,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,761cf9f3,23b55af7,1,2,6616,320,50,576,2,35,100130,32
6.922911386442732e+17,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ccb06066,88fe1d5d,1,0,19772,320,50,2227,0,687,100079,48
1.3369124914538598e+19,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2b629e42,575d0d2a,1,0,17037,320,50,1934,2,39,-1,16
6.124779756889235e+18,0,14102101,1005,0,97c9ac6a,5baa6f69,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,7cfd47c6,ecb851b2,1,0,18993,320,50,2161,0,35,-1,157
